dur,full_data,id,net_family,net_type,normalized,optimizer,pretrained,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc_auc,valid_acc,valid_f1,valid_loss,valid_precision,valid_recall,valid_roc_auc,x
298.5770556926728,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9440745369844336,0.9301715209896859,0.15004728983619134,0.9408768027552558,0.9197071076884232,0.9845062455081216,0.946097034427906,0.9315953397162302,0.158258906734178,0.9586894586894588,0.9059905766210457,0.9834268083789092,9.0
296.55997204780584,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9483183729121691,0.9355321063858436,0.14143421746389984,0.945373818390146,0.9258931953036232,0.9861396240467448,0.9428019543233724,0.9263841361761868,0.15648764894403067,0.9678543054452118,0.8883217410814449,0.985931716651272,10.0
268.12789916992193,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9513066696966254,0.9392511110008576,0.1327903966226912,0.949269340974212,0.9294421299218674,0.9876676660897632,0.9532553118963754,0.9409637516861348,0.1299965614480683,0.9634440199823684,0.9195086380973748,0.9887374593931482,11.0
312.90202188491816,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9553971139643224,0.9444110087585762,0.12249748688269482,0.9534913645201876,0.9355019708510428,0.989430403218562,0.9549596636745824,0.9440081360528844,0.12467684170973868,0.9509391007398976,0.9371774736369756,0.9887286707826493,12.0
314.28504395484924,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9569651176002728,0.9464046923310953,0.11805768630693493,0.9547881452718135,0.9381671786671156,0.9902309761219112,0.954846040222702,0.9445266478684498,0.1240052224886836,0.940247901728642,0.9488445142472516,0.9897944282827912,13.0
239.72995448112488,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9596466310646518,0.94974707276522,0.1114880264607929,0.958104944615736,0.9415337569611021,0.9912123986194776,0.9521190773775708,0.941922324209598,0.13095442186145806,0.9260202699040704,0.9583800762844964,0.9899733889488064,14.0
223.74235916137692,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9619134189296672,0.9526078411966804,0.1058126463374588,0.9602103492995482,0.9451247738080208,0.9920358432950768,0.9570730598795592,0.947129782529598,0.11838366234828065,0.9451985922574158,0.9490688804128338,0.9901834006338976,15.0
322.5291440486908,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9638620611294172,0.9551059009520853,0.10029616188632537,0.9611363636363636,0.9491506403512464,0.9928853982849948,0.9630042040677196,0.954223371949162,0.1066711367724118,0.9566982408660352,0.9517612743998204,0.991797993628042,16.0
312.97179961204534,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9656459493239404,0.9572997210747448,0.0958141732789934,0.9638540511332936,0.9508339294982396,0.9934366043196348,0.9554368821724804,0.9435504764097988,0.13339203269579725,0.9691325172964342,0.9192842719317929,0.988610146143654,17.0
328.21105289459234,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9676286785592546,0.9597820409661344,0.09072138884130926,0.9659179701373796,0.9537235758672444,0.9941190332876476,0.9634586978752414,0.9542610080782796,0.1034162751806282,0.9680286241920592,0.9408795153690824,0.9925137655803754,18.0
307.43042135238653,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9688160436314056,0.9612760763896238,0.08788042971685507,0.9669448465752648,0.9556733857958449,0.9944295276965042,0.9625269855698216,0.9528115610244671,0.10592770773150027,0.9726003388444237,0.933811981153242,0.992161741177784,19.0
214.54236698150638,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9701056698102488,0.9629018612521152,0.08381557303846202,0.9679380873410725,0.9579177713251694,0.9949567950796432,0.9640722645153961,0.9557006360503236,0.1003262711790675,0.9548177593639774,0.9565851469598384,0.9929310279790532,20.0
274.4733271598816,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9715430064765368,0.964694770822614,0.07991916482783275,0.9694848982829942,0.9599517457111196,0.9954019301053632,0.963845017611635,0.9557182220490412,0.10100477580833997,0.9485111319816584,0.9630356742203277,0.9932127617112784,21.0
334.75661110877985,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.972826951482786,0.9663066985072944,0.07678468049452647,0.9705524424067472,0.962097939373536,0.9957168127758904,0.9658447903647313,0.9572197079668688,0.09801905247008323,0.9716844842531059,0.9431792685663002,0.9932529024013866,22.0
332.7762596607208,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9742302011135098,0.9680648840451148,0.07291533071160446,0.9717593181529068,0.9643984345410932,0.9961796062571164,0.9663901829337576,0.9581884488168944,0.09955065552889793,0.9659162154459959,0.9505833520305138,0.992899316983862,23.0
335.3038465976715,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9745710714691512,0.9684952911862832,0.07112333877741234,0.9719432083068448,0.9650717501998906,0.9963731665212128,0.9677991137370752,0.9601932747141612,0.09344411095073718,0.9617873825201192,0.9586044424500784,0.9936949514030018,24.0
334.32259702682495,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9754516532212248,0.9695757789121634,0.06919912386214921,0.9733657543542183,0.9658152029064792,0.9965716637889664,0.9671400977161686,0.959251535816942,0.09523752753778067,0.963869067844603,0.9546780345523896,0.993438254978926,25.0
302.9520516395569,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9761277127599136,0.9704263614993736,0.06704441351747699,0.9737983247877736,0.9670776697667242,0.996759051810702,0.9675264174525622,0.9596908408789596,0.09793571466113367,0.9652726550530556,0.9541732106798296,0.993386859339008,26.0
237.22621607780457,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9772809907965004,0.9718521021179553,0.06446238856628468,0.9753327117063659,0.9683962462652022,0.9969912579356996,0.9683899556868538,0.9607184208296856,0.09627693323212147,0.9674117044872887,0.954117119138434,0.9934815466264254,27.0
257.32328581810003,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.977712759913646,0.9723897666889536,0.0631314567208236,0.975775467540539,0.9690274796953248,0.9971402472782124,0.9700488580843086,0.9625419200818508,0.09129358256876352,0.9755732227215116,0.9498541619923716,0.9942033376466344,28.0
257.5571298599243,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9777411657766164,0.9724263153449878,0.061899061894063113,0.975763738824626,0.9691116441526744,0.9972571980981926,0.969935234632428,0.9625520110957004,0.0930471861759325,0.9715444831723902,0.9537244783486651,0.9938825324713176,29.0
279.4467163085937,full data,HCDEX-132,VGG,VGG11,not normalized,Adamax,not pretrained,0.9796557209408022,0.9748031606870204,0.058831259120215924,0.9779478201942624,0.9716786601018391,0.9974646472134909,0.9693216679922736,0.9621105809710916,0.0911563499385478,0.962813167059881,0.9614090195198564,0.99422213839478,30.0
28.98143768310547,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.7782709257985873,0.7168063872255489,0.5427424044372693,0.7363845144356955,0.6982423393995956,0.8376639288242916,0.77625,0.6703499079189688,0.4798963255882263,0.8220415537488708,0.5659203980099502,0.8584213651641458,1.0
31.66875576972961,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8294680252547353,0.7853996224040276,0.401974770462706,0.7945249084832087,0.7764815678954736,0.8937317419734263,0.777,0.6590214067278287,0.481614182472229,0.8551587301587301,0.5360696517412935,0.8749581419823957,2.0
31.705649614334106,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8397199474901544,0.7971518987341772,0.37896114587411217,0.8111415231041701,0.7836366464457925,0.9073277128979212,0.79025,0.6847049981210072,0.4829433102607727,0.8651471984805318,0.5665422885572139,0.8758046618912129,3.0
42.21854782104492,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8439082327936488,0.8043869956913435,0.3653340701826768,0.8102904040404041,0.7985689842899363,0.9134636030767774,0.6395,0.2196969696969697,1.6248154525756835,0.8458333333333333,0.12624378109452736,0.4198377364848001,4.0
41.999595165252686,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8510345689816841,0.8115758677947339,0.35468319232794554,0.8253457703441621,0.7982578939181832,0.9188702857843664,0.7695,0.6838134430727023,0.4734984319210053,0.7622324159021406,0.6200248756218906,0.854346318158372,5.0
41.06792044639587,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8612864912171032,0.8253718422916503,0.3361972639163807,0.8352978655622809,0.8156789547363509,0.9274964758480984,0.71025,0.5279022403258655,0.946696632385254,0.7650531286894924,0.4029850746268657,0.716057957495133,6.0
42.62317442893982,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8687253860098768,0.8337292161520189,0.3239879118335793,0.8490566037735849,0.8189454036397573,0.9316930989439056,0.84775,0.7943262411347517,0.4210081099271774,0.8691796008869179,0.7313432835820896,0.9071854356977656,7.0
42.606202840805054,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8702256673126211,0.8359412043622569,0.3183542394713326,0.8496385542168675,0.8226784881007932,0.9351374705361524,0.62925,0.15882019285309135,0.9568273200988768,0.9032258064516128,0.08706467661691543,0.7176702711359589,8.0
40.65940403938294,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8794148902919298,0.8483848149021456,0.30216950502866297,0.8574833174451859,0.8394773681754549,0.9411564092029688,0.78525,0.663533098315707,0.665527265548706,0.8962962962962963,0.5267412935323383,0.8412762171583553,9.0
39.003009557724,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8786022379196099,0.8462147608489072,0.3005604726128663,0.8619132118083562,0.8310779281381241,0.9414583551174626,0.72425,0.5367492650146998,0.6354086198806763,0.8266494178525227,0.39738805970149255,0.8360486447361853,10.0
43.66342067718506,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8834156404325811,0.8523006256434624,0.2884090613177205,0.8681832849306228,0.8369886452014309,0.94618991677032,0.75675,0.57529463116543,0.5459065561294556,0.9648609077598828,0.4098258706467662,0.9255816444533188,11.0
43.538705348968506,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8857285741076452,0.8554254982600444,0.2814490416593653,0.8701528559935642,0.8411883652200964,0.9485191278961188,0.8545,0.8128617363344052,0.3275594882965088,0.8415446071904128,0.7860696517412935,0.9309800287858369,12.0
41.867708444595344,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8896043008064012,0.8610980022022966,0.2705757574896637,0.8709626093874304,0.8514543474879452,0.9520270717552312,0.789,0.6503728251864126,0.4787601490020752,0.9739454094292804,0.4881840796019901,0.9286144008219772,13.0
39.736344337463386,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8927923985747328,0.8650562593437723,0.2672123291600218,0.8753184713375797,0.8550318867631047,0.9534776834275708,0.865,0.8345588235294118,0.3158195037841797,0.822463768115942,0.8470149253731343,0.938423736251851,14.0
40.642130374908454,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8917296993186222,0.8632343651295009,0.266687437432732,0.8766639935846031,0.8502099860009332,0.9538056646279324,0.765,0.6076794657762938,0.7785821304321289,0.9238578680203046,0.4527363184079602,0.8492386000599013,15.0
40.75026869773865,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8969181721572795,0.8703106567046796,0.25343052419251244,0.8802099904549793,0.8606315134546586,0.9579342204481054,0.87125,0.8341384863123994,0.2989347666501999,0.8650634602538411,0.8053482587064676,0.9455775574468794,16.0
37.79626488685608,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.8994186409951866,0.8733170616486892,0.25293604899732264,0.8842474489795918,0.862653600871053,0.9581816166268962,0.85,0.793388429752066,0.34888601303100586,0.8888888888888888,0.7164179104477612,0.9244652573254132,17.0
43.39753317832947,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9023566918797274,0.8769885021263191,0.24400723456773799,0.8881799330036688,0.8660755949603359,0.9608921719414172,0.87,0.8321497740477727,0.3278591094017029,0.8651006711409396,0.8016169154228856,0.931454246326894,18.0
42.110262155532844,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9058573482527974,0.8817710786622703,0.23829823692880614,0.8901569186875892,0.8735417638824078,0.9628066961552249,0.81125,0.7979662831147979,0.5003529813289642,0.7003287928604979,0.9272388059701492,0.920209518877186,19.0
41.86912989616393,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9027317622054136,0.8779224854856426,0.2372256394750723,0.8857052398290328,0.8702753149790013,0.9632628135549046,0.84275,0.8225669957686883,0.4152205920219421,0.7527103768714507,0.9067164179104478,0.9309011225228372,20.0
41.1007821559906,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.906920047508908,0.8830964905393734,0.2336520348749079,0.891566265060241,0.8747861253694198,0.9642895044455232,0.79,0.6621078037007241,0.639350555896759,0.9373576309794988,0.5118159203980099,0.8669689803490908,21.0
42.917367458343506,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9077326998812276,0.883816120906801,0.2329224728100477,0.8946613545816733,0.8732306735106549,0.9645395423564108,0.90075,0.875117961623152,0.2431573078632355,0.8854232972628899,0.8650497512437811,0.9617090134611224,22.0
37.486689567565925,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9157342001625304,0.893908389737132,0.21687308909550693,0.904731559662259,0.8833411105926272,0.969147535974376,0.89875,0.8720379146919431,0.25344762444496155,0.8863198458574181,0.8582089552238806,0.958247017421255,23.0
33.66539478302002,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9163593173720072,0.8944961362561109,0.21464450991588915,0.9070845993922916,0.8822522942914917,0.9693999392515414,0.879,0.8607594936708861,0.30158272886276244,0.8008565310492506,0.9303482587064676,0.9583030447677996,24.0
42.067448139190674,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9202975557917108,0.8995509335854407,0.2092178555362305,0.9113984674329502,0.8880074661689221,0.971052598723073,0.84275,0.7760768956924173,0.39863898944854737,0.9075770191507078,0.677860696517413,0.9248487391637134,25.0
40.163506031036384,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9182971807213852,0.8970785101189069,0.20850045568512152,0.9084529505582136,0.8859853787525276,0.9712885907476104,0.91,0.8811881188118811,0.22740325140953066,0.938818565400844,0.8302238805970149,0.9706648093146308,26.0
41.07929253578186,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9211102081640308,0.9007549543881724,0.2042698129609152,0.9109273103228884,0.8908072795146991,0.9723950213055288,0.86575,0.8101802757158008,0.3320920567512512,0.9385749385749386,0.7126865671641791,0.95446939632939,27.0
42.16760468482971,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9211727198849784,0.9010281767522172,0.20372302751880356,0.9093789607097592,0.8928293669310935,0.9725873231453838,0.91225,0.8872470285897848,0.2227859669327736,0.9176079734219268,0.8588308457711443,0.969596519908817,28.0
40.95111417770386,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.922047883978246,0.9018187544287852,0.1996980445820324,0.9131058673469388,0.8908072795146991,0.9736537294299296,0.91125,0.8897173035104069,0.2205087469816208,0.8888888888888888,0.8905472636815921,0.9691314019368042,29.0
39.46807622909546,partial data,HCDEX-131,DenseNet,DenseNet121,not normalized,Adam,not pretrained,0.9225479777458272,0.9024946879672622,0.196194126861106,0.9133482000637144,0.8918960958158345,0.9745954134458668,0.90675,0.8870039382005452,0.23426576828956605,0.8647371529828707,0.9104477611940298,0.967297708780512,30.0
12.825313568115234,partial data,HCDEX-130,ResNet,ResNet18_96,not normalized,Adam,not pretrained,0.7708320310058135,0.7034460443293965,0.528234889254001,0.7328501601213552,0.6763104681910095,0.8283437110324195,0.728,0.7262204328132864,0.6075926084518433,0.6098901098901099,0.8973880597014925,0.8595659609560891,1.0
